image_name,grading,fruit_type
Banana427_original_cropped.png,3.039215686,Banana
Banana427_remove_regions_cropped.png,3.039215686,Banana
Banana427_rotate90_cropped.png,3.039215686,Banana
Banana428_contrast_cropped.png,3.022875817,Banana
Banana428_erosion_cropped.png,3.022875817,Banana
Banana428_original_cropped.png,3.022875817,Banana
Banana428_remove_regions_cropped.png,3.022875817,Banana
Banana428_rotate90_cropped.png,3.022875817,Banana
Banana429_brightness_cropped.png,3.006535948,Banana
Banana429_contrast_cropped.png,3.006535948,Banana
Banana429_original_cropped.png,3.006535948,Banana
Banana429_remove_regions_cropped.png,3.006535948,Banana
Banana429_rotate90_cropped.png,3.006535948,Banana
Banana429_rotate_cropped.png,3.006535948,Banana
Banana42_brightness_cropped.png,9.330065359,Banana
Banana42_contrast_cropped.png,9.330065359,Banana
Banana42_erosion_cropped.png,9.330065359,Banana
Banana42_original_cropped.png,9.330065359,Banana
Banana42_remove_regions_cropped.png,9.330065359,Banana
Banana42_rotate90_cropped.png,9.330065359,Banana
Banana42_rotate_cropped.png,9.330065359,Banana
Banana430_brightness_cropped.png,2.990196078,Banana
Banana430_contrast_cropped.png,2.990196078,Banana
Banana430_erosion_cropped.png,2.990196078,Banana
Banana430_original_cropped.png,2.990196078,Banana
Banana430_remove_regions_cropped.png,2.990196078,Banana
Banana430_rotate90_cropped.png,2.990196078,Banana
Banana430_rotate_cropped.png,2.990196078,Banana
Banana431_brightness_cropped.png,2.973856209,Banana
Banana431_erosion_cropped.png,2.973856209,Banana
Banana431_original_cropped.png,2.973856209,Banana
Banana431_remove_regions_cropped.png,2.973856209,Banana
Banana431_rotate90_cropped.png,2.973856209,Banana
Banana431_rotate_cropped.png,2.973856209,Banana
Banana432_brightness_cropped.png,2.95751634,Banana
Banana432_contrast_cropped.png,2.95751634,Banana
Banana432_erosion_cropped.png,2.95751634,Banana
Banana432_original_cropped.png,2.95751634,Banana
Banana432_remove_regions_cropped.png,2.95751634,Banana
Banana432_rotate90_cropped.png,2.95751634,Banana
Banana432_rotate_cropped.png,2.95751634,Banana
Banana433_brightness_cropped.png,2.941176471,Banana
Banana433_contrast_cropped.png,2.941176471,Banana
Banana433_erosion_cropped.png,2.941176471,Banana
Banana433_original_cropped.png,2.941176471,Banana
Banana433_remove_regions_cropped.png,2.941176471,Banana
Banana433_rotate90_cropped.png,2.941176471,Banana
Banana433_rotate_cropped.png,2.941176471,Banana
Banana434_brightness_cropped.png,2.924836601,Banana
Banana434_contrast_cropped.png,2.924836601,Banana
Banana434_erosion_cropped.png,2.924836601,Banana
Banana434_original_cropped.png,2.924836601,Banana
Banana434_remove_regions_cropped.png,2.924836601,Banana
Banana434_rotate90_cropped.png,2.924836601,Banana
Banana434_rotate_cropped.png,2.924836601,Banana
Banana435_contrast_cropped.png,2.908496732,Banana
Banana435_erosion_cropped.png,2.908496732,Banana
Banana435_original_cropped.png,2.908496732,Banana
Banana435_remove_regions_cropped.png,2.908496732,Banana
Banana435_rotate90_cropped.png,2.908496732,Banana
Banana436_brightness_cropped.png,2.892156863,Banana
Banana436_contrast_cropped.png,2.892156863,Banana
Banana436_erosion_cropped.png,2.892156863,Banana
Banana436_original_cropped.png,2.892156863,Banana
Banana436_remove_regions_cropped.png,2.892156863,Banana
Banana436_rotate90_cropped.png,2.892156863,Banana
Banana437_brightness_cropped.png,2.875816993,Banana
Banana437_contrast_cropped.png,2.875816993,Banana
Banana437_original_cropped.png,2.875816993,Banana
Banana437_remove_regions_cropped.png,2.875816993,Banana
Banana437_rotate90_cropped.png,2.875816993,Banana
Banana437_rotate_cropped.png,2.875816993,Banana
Banana438_contrast_cropped.png,2.859477124,Banana
Banana438_erosion_cropped.png,2.859477124,Banana
Banana438_original_cropped.png,2.859477124,Banana
Banana438_remove_regions_cropped.png,2.859477124,Banana
Banana438_rotate90_cropped.png,2.859477124,Banana
Banana438_rotate_cropped.png,2.859477124,Banana
Banana439_brightness_cropped.png,2.843137255,Banana
Banana439_contrast_cropped.png,2.843137255,Banana
Banana439_original_cropped.png,2.843137255,Banana
Banana439_remove_regions_cropped.png,2.843137255,Banana
Banana439_rotate90_cropped.png,2.843137255,Banana
Banana439_rotate_cropped.png,2.843137255,Banana
Banana43_brightness_cropped.png,9.31372549,Banana
Banana43_contrast_cropped.png,9.31372549,Banana
Banana43_erosion_cropped.png,9.31372549,Banana
Banana43_original_cropped.png,9.31372549,Banana
Banana43_remove_regions_cropped.png,9.31372549,Banana
Banana43_rotate90_cropped.png,9.31372549,Banana
Banana43_rotate_cropped.png,9.31372549,Banana
Banana440_brightness_cropped.png,2.826797386,Banana
Banana440_contrast_cropped.png,2.826797386,Banana
Banana440_remove_regions_cropped.png,2.826797386,Banana
Banana440_rotate90_cropped.png,2.826797386,Banana
Banana440_rotate_cropped.png,2.826797386,Banana
Banana441_brightness_cropped.png,2.810457516,Banana
Banana441_contrast_cropped.png,2.810457516,Banana
Banana441_original_cropped.png,2.810457516,Banana
Banana441_rotate90_cropped.png,2.810457516,Banana
Banana441_rotate_cropped.png,2.810457516,Banana
Banana442_brightness_cropped.png,2.794117647,Banana
Banana442_contrast_cropped.png,2.794117647,Banana
Banana442_original_cropped.png,2.794117647,Banana
Banana442_remove_regions_cropped.png,2.794117647,Banana
Banana442_rotate90_cropped.png,2.794117647,Banana
Banana443_brightness_cropped.png,2.777777778,Banana
Banana443_contrast_cropped.png,2.777777778,Banana
Banana443_erosion_cropped.png,2.777777778,Banana
Banana443_original_cropped.png,2.777777778,Banana
Banana443_remove_regions_cropped.png,2.777777778,Banana
Banana443_rotate90_cropped.png,2.777777778,Banana
Banana443_rotate_cropped.png,2.777777778,Banana
Banana444_brightness_cropped.png,2.761437908,Banana
Banana444_contrast_cropped.png,2.761437908,Banana
Banana444_original_cropped.png,2.761437908,Banana
Banana444_remove_regions_cropped.png,2.761437908,Banana
Banana444_rotate90_cropped.png,2.761437908,Banana
Banana444_rotate_cropped.png,2.761437908,Banana
Banana445_brightness_cropped.png,2.745098039,Banana
Banana445_contrast_cropped.png,2.745098039,Banana
Banana445_erosion_cropped.png,2.745098039,Banana
Banana445_original_cropped.png,2.745098039,Banana
Banana445_remove_regions_cropped.png,2.745098039,Banana
Banana445_rotate90_cropped.png,2.745098039,Banana
Banana446_brightness_cropped.png,2.72875817,Banana
Banana446_contrast_cropped.png,2.72875817,Banana
Banana446_erosion_cropped.png,2.72875817,Banana
Banana446_original_cropped.png,2.72875817,Banana
Banana446_remove_regions_cropped.png,2.72875817,Banana
Banana446_rotate90_cropped.png,2.72875817,Banana
Banana446_rotate_cropped.png,2.72875817,Banana
Banana447_brightness_cropped.png,2.712418301,Banana
Banana447_contrast_cropped.png,2.712418301,Banana
Banana447_erosion_cropped.png,2.712418301,Banana
Banana447_original_cropped.png,2.712418301,Banana
Banana447_remove_regions_cropped.png,2.712418301,Banana
Banana447_rotate90_cropped.png,2.712418301,Banana
Banana447_rotate_cropped.png,2.712418301,Banana
Banana448_contrast_cropped.png,2.696078431,Banana
Banana448_erosion_cropped.png,2.696078431,Banana
Banana448_original_cropped.png,2.696078431,Banana
Banana448_remove_regions_cropped.png,2.696078431,Banana
Banana448_rotate90_cropped.png,2.696078431,Banana
Banana448_rotate_cropped.png,2.696078431,Banana
Banana449_contrast_cropped.png,2.679738562,Banana
Banana449_erosion_cropped.png,2.679738562,Banana
Banana449_rotate90_cropped.png,2.679738562,Banana
Banana44_brightness_cropped.png,9.297385621,Banana
Banana44_contrast_cropped.png,9.297385621,Banana
Banana44_erosion_cropped.png,9.297385621,Banana
Banana44_original_cropped.png,9.297385621,Banana
Banana44_remove_regions_cropped.png,9.297385621,Banana
Banana44_rotate90_cropped.png,9.297385621,Banana
Banana44_rotate_cropped.png,9.297385621,Banana
Banana450_brightness_cropped.png,2.663398693,Banana
Banana450_contrast_cropped.png,2.663398693,Banana
Banana450_erosion_cropped.png,2.663398693,Banana
Banana450_original_cropped.png,2.663398693,Banana
Banana450_remove_regions_cropped.png,2.663398693,Banana
Banana450_rotate90_cropped.png,2.663398693,Banana
Banana450_rotate_cropped.png,2.663398693,Banana
Banana451_contrast_cropped.png,2.647058824,Banana
Banana451_erosion_cropped.png,2.647058824,Banana
Banana451_original_cropped.png,2.647058824,Banana
Banana451_remove_regions_cropped.png,2.647058824,Banana
Banana451_rotate90_cropped.png,2.647058824,Banana
Banana451_rotate_cropped.png,2.647058824,Banana
Banana452_brightness_cropped.png,2.630718954,Banana
Banana452_contrast_cropped.png,2.630718954,Banana
Banana452_erosion_cropped.png,2.630718954,Banana
Banana452_original_cropped.png,2.630718954,Banana
Banana452_remove_regions_cropped.png,2.630718954,Banana
Banana452_rotate90_cropped.png,2.630718954,Banana
Banana452_rotate_cropped.png,2.630718954,Banana
Banana453_contrast_cropped.png,2.614379085,Banana
Banana453_erosion_cropped.png,2.614379085,Banana
Banana453_original_cropped.png,2.614379085,Banana
Banana453_remove_regions_cropped.png,2.614379085,Banana
Banana453_rotate90_cropped.png,2.614379085,Banana
Banana453_rotate_cropped.png,2.614379085,Banana
Banana454_contrast_cropped.png,2.598039216,Banana
Banana454_original_cropped.png,2.598039216,Banana
Banana454_remove_regions_cropped.png,2.598039216,Banana
Banana454_rotate90_cropped.png,2.598039216,Banana
Banana455_brightness_cropped.png,2.581699346,Banana
Banana455_contrast_cropped.png,2.581699346,Banana
Banana455_original_cropped.png,2.581699346,Banana
Banana455_remove_regions_cropped.png,2.581699346,Banana
Banana455_rotate90_cropped.png,2.581699346,Banana
Banana456_brightness_cropped.png,2.565359477,Banana
Banana456_contrast_cropped.png,2.565359477,Banana
Banana456_erosion_cropped.png,2.565359477,Banana
Banana456_original_cropped.png,2.565359477,Banana
Banana456_remove_regions_cropped.png,2.565359477,Banana
Banana456_rotate90_cropped.png,2.565359477,Banana
Banana456_rotate_cropped.png,2.565359477,Banana
Banana457_contrast_cropped.png,2.549019608,Banana
Banana457_original_cropped.png,2.549019608,Banana
Banana457_remove_regions_cropped.png,2.549019608,Banana
Banana457_rotate90_cropped.png,2.549019608,Banana
Banana457_rotate_cropped.png,2.549019608,Banana
Banana458_contrast_cropped.png,2.532679739,Banana
Banana458_original_cropped.png,2.532679739,Banana
Banana458_remove_regions_cropped.png,2.532679739,Banana
Banana458_rotate90_cropped.png,2.532679739,Banana
Banana458_rotate_cropped.png,2.532679739,Banana
Banana459_brightness_cropped.png,2.516339869,Banana
Banana459_contrast_cropped.png,2.516339869,Banana
Banana459_original_cropped.png,2.516339869,Banana
Banana459_remove_regions_cropped.png,2.516339869,Banana
Banana459_rotate90_cropped.png,2.516339869,Banana
Banana459_rotate_cropped.png,2.516339869,Banana
Banana45_brightness_cropped.png,9.281045752,Banana
Banana45_contrast_cropped.png,9.281045752,Banana
Banana45_erosion_cropped.png,9.281045752,Banana
Banana45_original_cropped.png,9.281045752,Banana
Banana45_remove_regions_cropped.png,9.281045752,Banana
Banana45_rotate90_cropped.png,9.281045752,Banana
Banana45_rotate_cropped.png,9.281045752,Banana
Banana460_brightness_cropped.png,2.5,Banana
Banana460_contrast_cropped.png,2.5,Banana
Banana460_original_cropped.png,2.5,Banana
Banana460_remove_regions_cropped.png,2.5,Banana
Banana460_rotate90_cropped.png,2.5,Banana
Banana460_rotate_cropped.png,2.5,Banana
Banana461_brightness_cropped.png,2.483660131,Banana
Banana461_original_cropped.png,2.483660131,Banana
Banana461_remove_regions_cropped.png,2.483660131,Banana
Banana461_rotate90_cropped.png,2.483660131,Banana
Banana462_brightness_cropped.png,2.467320261,Banana
Banana462_contrast_cropped.png,2.467320261,Banana
Banana462_original_cropped.png,2.467320261,Banana
Banana462_remove_regions_cropped.png,2.467320261,Banana
Banana462_rotate90_cropped.png,2.467320261,Banana
Banana462_rotate_cropped.png,2.467320261,Banana
Banana463_brightness_cropped.png,2.450980392,Banana
Banana463_remove_regions_cropped.png,2.450980392,Banana
Banana463_rotate90_cropped.png,2.450980392,Banana
Banana464_brightness_cropped.png,2.434640523,Banana
Banana464_original_cropped.png,2.434640523,Banana
Banana464_remove_regions_cropped.png,2.434640523,Banana
Banana464_rotate90_cropped.png,2.434640523,Banana
Banana464_rotate_cropped.png,2.434640523,Banana
Banana465_contrast_cropped.png,2.418300654,Banana
Banana465_original_cropped.png,2.418300654,Banana
Banana465_remove_regions_cropped.png,2.418300654,Banana
Banana465_rotate90_cropped.png,2.418300654,Banana
Banana466_remove_regions_cropped.png,2.401960784,Banana
Banana466_rotate90_cropped.png,2.401960784,Banana
Banana467_brightness_cropped.png,2.385620915,Banana
Banana467_contrast_cropped.png,2.385620915,Banana
Banana467_erosion_cropped.png,2.385620915,Banana
Banana467_original_cropped.png,2.385620915,Banana
Banana467_remove_regions_cropped.png,2.385620915,Banana
Banana467_rotate90_cropped.png,2.385620915,Banana
Banana467_rotate_cropped.png,2.385620915,Banana
Banana468_brightness_cropped.png,2.369281046,Banana
Banana468_contrast_cropped.png,2.369281046,Banana
Banana468_erosion_cropped.png,2.369281046,Banana
Banana468_original_cropped.png,2.369281046,Banana
Banana468_remove_regions_cropped.png,2.369281046,Banana
Banana468_rotate90_cropped.png,2.369281046,Banana
Banana469_brightness_cropped.png,2.352941176,Banana
Banana469_contrast_cropped.png,2.352941176,Banana
Banana469_erosion_cropped.png,2.352941176,Banana
Banana469_original_cropped.png,2.352941176,Banana
Banana469_remove_regions_cropped.png,2.352941176,Banana
Banana469_rotate90_cropped.png,2.352941176,Banana
Banana46_brightness_cropped.png,9.264705882,Banana
Banana46_contrast_cropped.png,9.264705882,Banana
Banana46_erosion_cropped.png,9.264705882,Banana
Banana46_original_cropped.png,9.264705882,Banana
Banana46_remove_regions_cropped.png,9.264705882,Banana
Banana46_rotate90_cropped.png,9.264705882,Banana
Banana46_rotate_cropped.png,9.264705882,Banana
Banana470_erosion_cropped.png,2.336601307,Banana
Banana470_rotate90_cropped.png,2.336601307,Banana
Banana470_rotate_cropped.png,2.336601307,Banana
Banana471_brightness_cropped.png,2.320261438,Banana
Banana471_contrast_cropped.png,2.320261438,Banana
Banana471_rotate90_cropped.png,2.320261438,Banana
Banana472_remove_regions_cropped.png,2.303921569,Banana
Banana472_rotate90_cropped.png,2.303921569,Banana
Banana472_rotate_cropped.png,2.303921569,Banana
Banana473_brightness_cropped.png,2.287581699,Banana
Banana473_remove_regions_cropped.png,2.287581699,Banana
Banana473_rotate_cropped.png,2.287581699,Banana
Banana474_brightness_cropped.png,2.27124183,Banana
Banana474_contrast_cropped.png,2.27124183,Banana
Banana474_erosion_cropped.png,2.27124183,Banana
Banana474_remove_regions_cropped.png,2.27124183,Banana
Banana474_rotate_cropped.png,2.27124183,Banana
Banana475_brightness_cropped.png,2.254901961,Banana
Banana475_remove_regions_cropped.png,2.254901961,Banana
Banana475_rotate90_cropped.png,2.254901961,Banana
Banana476_brightness_cropped.png,2.238562092,Banana
Banana476_contrast_cropped.png,2.238562092,Banana
Banana476_erosion_cropped.png,2.238562092,Banana
Banana476_original_cropped.png,2.238562092,Banana
Banana476_remove_regions_cropped.png,2.238562092,Banana
Banana476_rotate90_cropped.png,2.238562092,Banana
Banana476_rotate_cropped.png,2.238562092,Banana
Banana477_brightness_cropped.png,2.222222222,Banana
Banana477_erosion_cropped.png,2.222222222,Banana
Banana477_original_cropped.png,2.222222222,Banana
Banana477_remove_regions_cropped.png,2.222222222,Banana
Banana477_rotate90_cropped.png,2.222222222,Banana
Banana477_rotate_cropped.png,2.222222222,Banana
Banana478_contrast_cropped.png,2.205882353,Banana
Banana478_erosion_cropped.png,2.205882353,Banana
Banana478_original_cropped.png,2.205882353,Banana
Banana478_remove_regions_cropped.png,2.205882353,Banana
Banana478_rotate90_cropped.png,2.205882353,Banana
Banana478_rotate_cropped.png,2.205882353,Banana
Banana479_brightness_cropped.png,2.189542484,Banana
Banana479_contrast_cropped.png,2.189542484,Banana
Banana479_erosion_cropped.png,2.189542484,Banana
Banana479_original_cropped.png,2.189542484,Banana
Banana479_remove_regions_cropped.png,2.189542484,Banana
Banana479_rotate90_cropped.png,2.189542484,Banana
Banana47_brightness_cropped.png,9.248366013,Banana
Banana47_contrast_cropped.png,9.248366013,Banana
Banana47_erosion_cropped.png,9.248366013,Banana
Banana47_original_cropped.png,9.248366013,Banana
Banana47_remove_regions_cropped.png,9.248366013,Banana
Banana47_rotate90_cropped.png,9.248366013,Banana
Banana47_rotate_cropped.png,9.248366013,Banana
Banana480_brightness_cropped.png,2.173202614,Banana
Banana480_erosion_cropped.png,2.173202614,Banana
Banana480_remove_regions_cropped.png,2.173202614,Banana
Banana480_rotate90_cropped.png,2.173202614,Banana
Banana480_rotate_cropped.png,2.173202614,Banana
Banana481_rotate_cropped.png,2.156862745,Banana
Banana482_rotate90_cropped.png,2.140522876,Banana
